"from","to","weight","association","res_cor"
"Scytosiphon_ASV_8447","Bacillariophyceae_ASV_9843",0.609973604677081,"positive",0.609973604677081
"Stypopodium_ASV_10934","Bacillariophyceae_ASV_9843",0.598709074596975,"positive",0.598709074596975
"Phaeophyceae_XX_ASV_8507","Bacillariophyceae_ASV_9843",0.501993770402732,"positive",0.501993770402732
"Bacillariaceae_ASV_10168","Bacillariophyceae_ASV_9843",0.536054398652941,"positive",0.536054398652941
"Dino-Group-I-Clade-1_X_ASV_25271","Bacillariophyceae_ASV_9843",0.53094849603272,"positive",0.53094849603272
"Mediophyceae_ASV_9615","Bacillariophyceae_ASV_9843",0.508740225726753,"positive",0.508740225726753
"Dino-Group-I-Clade-1_X_ASV_21086","Bacillariophyceae_ASV_9843",0.669551218710838,"positive",0.669551218710838
"Pseudoscourfieldiaceae_X_ASV_25684","Bacillariophyceae_ASV_9843",0.606412733187311,"positive",0.606412733187311
"Loxosomella_ASV_16675","Bacillariophyceae_ASV_9843",0.675413952462263,"positive",0.675413952462263
"Naviculaceae_ASV_9674","Bacillariophyceae_ASV_9843",0.516925400643887,"positive",0.516925400643887
"Navicula_ASV_10118","Bacillariophyceae_ASV_9843",0.549115001094152,"positive",0.549115001094152
"Leathesia_ASV_8462","Bacillariophyceae_ASV_9843",0.561138847835097,"positive",0.561138847835097
"Reckertia_ASV_15655","Bacillariophyceae_ASV_9843",0.580404608933313,"positive",0.580404608933313
"Aplanochytrium_ASV_9331","Bacillariophyceae_ASV_9843",0.520671063068741,"positive",0.520671063068741
"Craticula_ASV_10145","Bacillariophyceae_ASV_9843",0.544566834422049,"positive",0.544566834422049
"Adineta_ASV_17598","Bacillariophyceae_ASV_9843",0.57289246609395,"negative",-0.57289246609395
"Amphora_ASV_11507","Bacillariophyceae_ASV_9843",0.576455758350843,"positive",0.576455758350843
"OTU_ASV_13628","Bacillariophyceae_ASV_9843",0.615303596190559,"positive",0.615303596190559
"Cymbella_ASV_11535","Bacillariophyceae_ASV_9843",0.582751408900371,"positive",0.582751408900371
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Bacillariophyceae_ASV_9843",0.632020264103458,"positive",0.632020264103458
"Phaeophyceae_XX_ASV_8496","Bacillariophyceae_ASV_9843",0.566939115286771,"positive",0.566939115286771
"Dino-Group-I-Clade-1_X_ASV_21077","Bacillariophyceae_ASV_9843",0.582999871450967,"positive",0.582999871450967
"Halomonhystera_ASV_27080","Bacillariophyceae_ASV_9843",0.576030855291285,"negative",-0.576030855291285
"Metromonas_ASV_18427","Bacillariophyceae_ASV_9843",0.561214143824257,"positive",0.561214143824257
"Fragilariaceae_ASV_10037","Bacillariophyceae_ASV_9843",0.637703341079271,"positive",0.637703341079271
"Pleurosigma_ASV_10232","Bacillariophyceae_ASV_9843",0.533262778569954,"positive",0.533262778569954
"Bacillariophyceae_ASV_9918","Bacillariophyceae_ASV_9843",0.582644568990684,"positive",0.582644568990684
"Bacillariophyceae_ASV_32933","Bacillariophyceae_ASV_9843",0.536793243449399,"positive",0.536793243449399
"Bacillariophyceae_ASV_8723","Bacillariophyceae_ASV_9843",0.576072956725884,"positive",0.576072956725884
"Arcocellulus_ASV_11592","Bacillariophyceae_ASV_9843",0.626932023572983,"positive",0.626932023572983
"Bacillariophyceae_ASV_9972","Bacillariophyceae_ASV_9843",0.614849117707857,"positive",0.614849117707857
"Haslea_ASV_9240","Bacillariophyceae_ASV_9843",0.580641092574715,"positive",0.580641092574715
"Pleurosigma_ASV_10260","Bacillariophyceae_ASV_9843",0.552113734381407,"positive",0.552113734381407
"Phaeocystis_ASV_20921","Bacillariophyceae_ASV_9843",0.501761649420148,"positive",0.501761649420148
"Bacillariophyceae_ASV_11568","Bacillariophyceae_ASV_9843",0.615256301452026,"positive",0.615256301452026
"Labyrinthulaceae_ANT10_3_ASV_9457","Bacillariophyceae_ASV_9843",0.628805777178122,"positive",0.628805777178122
"Pomatoceros_ASV_18128","Bacillariophyceae_ASV_9843",0.583989592621935,"positive",0.583989592621935
"CCW10-lineage_X_ASV_13473","Bacillariophyceae_ASV_9843",0.581380630055636,"positive",0.581380630055636
"Dino-Group-I-Clade-1_X_ASV_20870","Bacillariophyceae_ASV_9843",0.596584538240299,"positive",0.596584538240299
"Spirotrachelostyla_ASV_29955","Bacillariophyceae_ASV_9843",0.555294098772139,"positive",0.555294098772139
"Bacillariophyceae_ASV_10151","Bacillariophyceae_ASV_9843",0.513814428321343,"positive",0.513814428321343
"Haplogloia_ASV_8474","Bacillariophyceae_ASV_9843",0.609179997276971,"positive",0.609179997276971
"Chaetoceros_ASV_11054","Bacillariophyceae_ASV_9843",0.663903663280543,"positive",0.663903663280543
"Bacillariophyceae_ASV_9683","Bacillariophyceae_ASV_9843",0.553960797360543,"positive",0.553960797360543
"Protaspa_ASV_15671","Bacillariophyceae_ASV_9843",0.50136564204425,"positive",0.50136564204425
"Dino-Group-I-Clade-1_X_ASV_20879","Bacillariophyceae_ASV_9843",0.591262218070028,"positive",0.591262218070028
"Telonema-Group-1_ASV_18184","OTU_ASV_9154",0.50259174960795,"positive",0.50259174960795
"Dino-Group-I-Clade-1_X_ASV_25271","OTU_ASV_9154",0.541945111816653,"positive",0.541945111816653
"Pseudoscourfieldiaceae_X_ASV_25684","OTU_ASV_9154",0.511718326223433,"positive",0.511718326223433
"Lichomolgus_ASV_17960","OTU_ASV_9154",0.54311464692618,"negative",-0.54311464692618
"Craticula_ASV_10145","OTU_ASV_9154",0.510267890798727,"positive",0.510267890798727
"Pleurosigma_ASV_10232","OTU_ASV_9154",0.53371007070826,"positive",0.53371007070826
"Pleurosigma_ASV_10260","OTU_ASV_9154",0.54717525044349,"positive",0.54717525044349
"Dino-Group-I-Clade-1_X_ASV_20879","OTU_ASV_9154",0.552532520453702,"positive",0.552532520453702
"Navicula_ASV_10078","Euglyphida_XX_ASV_18003",0.664160852000215,"positive",0.664160852000215
"Navicula_ASV_10098","Euglyphida_XX_ASV_18003",0.575939277105519,"positive",0.575939277105519
"Costaria_ASV_10957","Euglyphida_XX_ASV_18003",0.54378030546715,"positive",0.54378030546715
"Pterocystida_ASV_21672","Euglyphida_XX_ASV_18003",0.518585687659289,"positive",0.518585687659289
"Placuna_ASV_17776","Euglyphida_XX_ASV_18003",0.521941051040831,"positive",0.521941051040831
"Mediophyceae_ASV_10516","Euglyphida_XX_ASV_18003",0.639852280984675,"positive",0.639852280984675
"Bacillariophyceae_ASV_10175","Euglyphida_XX_ASV_18003",0.531407101829392,"positive",0.531407101829392
"Naviculaceae_ASV_9847","Euglyphida_XX_ASV_18003",0.615025201900236,"positive",0.615025201900236
"Heribaudiella_ASV_10928","Euglyphida_XX_ASV_18003",0.504035541271912,"positive",0.504035541271912
"Bacillariophyceae_ASV_6651","Euglyphida_XX_ASV_18003",0.524398081711863,"positive",0.524398081711863
"Navicula_ASV_10502","Euglyphida_XX_ASV_18003",0.57773521981346,"positive",0.57773521981346
"Bacillariophyceae_ASV_9867","Euglyphida_XX_ASV_18003",0.606676345694501,"positive",0.606676345694501
"Phaeophyceae_XX_ASV_8454","Euglyphida_XX_ASV_18003",0.606842247889683,"positive",0.606842247889683
"Scytosiphon_ASV_8447","Euglyphida_XX_ASV_18003",0.57172996572942,"positive",0.57172996572942
"Stypopodium_ASV_10934","Euglyphida_XX_ASV_18003",0.562419042061173,"positive",0.562419042061173
"Phaeophyceae_XX_ASV_8507","Euglyphida_XX_ASV_18003",0.502728032977783,"positive",0.502728032977783
"Bacillariaceae_ASV_10168","Euglyphida_XX_ASV_18003",0.54682143934584,"positive",0.54682143934584
"Dino-Group-I-Clade-1_X_ASV_25271","Euglyphida_XX_ASV_18003",0.552877769562801,"positive",0.552877769562801
"Mediophyceae_ASV_9615","Euglyphida_XX_ASV_18003",0.508797402292717,"positive",0.508797402292717
"Dino-Group-I-Clade-1_X_ASV_21086","Euglyphida_XX_ASV_18003",0.663060865537346,"positive",0.663060865537346
"Pseudoscourfieldiaceae_X_ASV_25684","Euglyphida_XX_ASV_18003",0.613373668391528,"positive",0.613373668391528
"Loxosomella_ASV_16675","Euglyphida_XX_ASV_18003",0.65437022028524,"positive",0.65437022028524
"Naviculaceae_ASV_9674","Euglyphida_XX_ASV_18003",0.509513006740824,"positive",0.509513006740824
"Navicula_ASV_10118","Euglyphida_XX_ASV_18003",0.502054935830979,"positive",0.502054935830979
"Leathesia_ASV_8462","Euglyphida_XX_ASV_18003",0.523463710504673,"positive",0.523463710504673
"Reckertia_ASV_15655","Euglyphida_XX_ASV_18003",0.567346764090756,"positive",0.567346764090756
"Aplanochytrium_ASV_9331","Euglyphida_XX_ASV_18003",0.523744266939511,"positive",0.523744266939511
"Craticula_ASV_10145","Euglyphida_XX_ASV_18003",0.559373276039081,"positive",0.559373276039081
"Adineta_ASV_17598","Euglyphida_XX_ASV_18003",0.573125045968333,"negative",-0.573125045968333
"Amphora_ASV_11507","Euglyphida_XX_ASV_18003",0.543946147970417,"positive",0.543946147970417
"OTU_ASV_13628","Euglyphida_XX_ASV_18003",0.609375840044217,"positive",0.609375840044217
"Cymbella_ASV_11535","Euglyphida_XX_ASV_18003",0.58240158220327,"positive",0.58240158220327
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Euglyphida_XX_ASV_18003",0.624397629077735,"positive",0.624397629077735
"Phaeophyceae_XX_ASV_8496","Euglyphida_XX_ASV_18003",0.55126764491603,"positive",0.55126764491603
"Dino-Group-I-Clade-1_X_ASV_21077","Euglyphida_XX_ASV_18003",0.573159996811556,"positive",0.573159996811556
"Halomonhystera_ASV_27080","Euglyphida_XX_ASV_18003",0.542659221042056,"negative",-0.542659221042056
"Metromonas_ASV_18427","Euglyphida_XX_ASV_18003",0.561994789164141,"positive",0.561994789164141
"Fragilariaceae_ASV_10037","Euglyphida_XX_ASV_18003",0.613674691407054,"positive",0.613674691407054
"Pleurosigma_ASV_10232","Euglyphida_XX_ASV_18003",0.553500727447794,"positive",0.553500727447794
"Bacillariophyceae_ASV_9918","Euglyphida_XX_ASV_18003",0.566741267100123,"positive",0.566741267100123
"Bacillariophyceae_ASV_32933","Euglyphida_XX_ASV_18003",0.547525203166993,"positive",0.547525203166993
"Bacillariophyceae_ASV_8723","Euglyphida_XX_ASV_18003",0.537441061077279,"positive",0.537441061077279
"Arcocellulus_ASV_11592","Euglyphida_XX_ASV_18003",0.604080001694998,"positive",0.604080001694998
"Bacillariophyceae_ASV_9972","Euglyphida_XX_ASV_18003",0.616241315600671,"positive",0.616241315600671
"Haslea_ASV_9240","Euglyphida_XX_ASV_18003",0.554713247275998,"positive",0.554713247275998
"Pleurosigma_ASV_10260","Euglyphida_XX_ASV_18003",0.572156283356132,"positive",0.572156283356132
"Bacillariophyceae_ASV_11568","Euglyphida_XX_ASV_18003",0.600025331761706,"positive",0.600025331761706
"Labyrinthulaceae_ANT10_3_ASV_9457","Euglyphida_XX_ASV_18003",0.604767603632475,"positive",0.604767603632475
"Pomatoceros_ASV_18128","Euglyphida_XX_ASV_18003",0.568029277366046,"positive",0.568029277366046
"CCW10-lineage_X_ASV_13473","Euglyphida_XX_ASV_18003",0.562805743319246,"positive",0.562805743319246
"Dino-Group-I-Clade-1_X_ASV_20870","Euglyphida_XX_ASV_18003",0.587348766454252,"positive",0.587348766454252
"Spirotrachelostyla_ASV_29955","Euglyphida_XX_ASV_18003",0.557732575036935,"positive",0.557732575036935
"Bacillariophyceae_ASV_10151","Euglyphida_XX_ASV_18003",0.515864692560249,"positive",0.515864692560249
"Haplogloia_ASV_8474","Euglyphida_XX_ASV_18003",0.59021425234954,"positive",0.59021425234954
"Chaetoceros_ASV_11054","Euglyphida_XX_ASV_18003",0.624469859354892,"positive",0.624469859354892
"Bacillariophyceae_ASV_9683","Euglyphida_XX_ASV_18003",0.544083936889764,"positive",0.544083936889764
"Protaspa_ASV_15671","Euglyphida_XX_ASV_18003",0.510699046524315,"positive",0.510699046524315
"Dino-Group-I-Clade-1_X_ASV_20879","Euglyphida_XX_ASV_18003",0.607087086167195,"positive",0.607087086167195
"Bacillariophyceae_ASV_9843","Euglyphida_XX_ASV_18003",0.579451897116421,"positive",0.579451897116421
"Navicula_ASV_10078","Reckertia_ASV_16338",0.546391562661205,"positive",0.546391562661205
"Mediophyceae_ASV_10516","Reckertia_ASV_16338",0.532689003280467,"positive",0.532689003280467
"Bacillariophyceae_ASV_10175","Reckertia_ASV_16338",0.511501473787174,"positive",0.511501473787174
"Telonema-Group-1_ASV_18184","Reckertia_ASV_16338",0.518138424502432,"positive",0.518138424502432
"Bacillariaceae_ASV_10168","Reckertia_ASV_16338",0.516775803254897,"positive",0.516775803254897
"Dino-Group-I-Clade-1_X_ASV_25271","Reckertia_ASV_16338",0.568168685785455,"positive",0.568168685785455
"Dino-Group-I-Clade-1_X_ASV_21086","Reckertia_ASV_16338",0.54579324016077,"positive",0.54579324016077
"Pseudoscourfieldiaceae_X_ASV_25684","Reckertia_ASV_16338",0.558511332035585,"positive",0.558511332035585
"Lichomolgus_ASV_17960","Reckertia_ASV_16338",0.549094882012469,"negative",-0.549094882012469
"Craticula_ASV_10145","Reckertia_ASV_16338",0.544321194125438,"positive",0.544321194125438
"OTU_ASV_13628","Reckertia_ASV_16338",0.501756282943837,"positive",0.501756282943837
"Cymbella_ASV_11535","Reckertia_ASV_16338",0.501528756664438,"positive",0.501528756664438
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Reckertia_ASV_16338",0.507720112133607,"positive",0.507720112133607
"Pleurosigma_ASV_10232","Reckertia_ASV_16338",0.561712049668897,"positive",0.561712049668897
"Bacillariophyceae_ASV_32933","Reckertia_ASV_16338",0.517238509222414,"positive",0.517238509222414
"OTU_ASV_15511","Reckertia_ASV_16338",0.500500246467755,"positive",0.500500246467755
"Bacillariophyceae_ASV_9972","Reckertia_ASV_16338",0.537957845873103,"positive",0.537957845873103
"Pleurosigma_ASV_10260","Reckertia_ASV_16338",0.577015324711551,"positive",0.577015324711551
"Dino-Group-I-Clade-1_X_ASV_20879","Reckertia_ASV_16338",0.589739747323852,"positive",0.589739747323852
"Navicula_ASV_10078","Pelagomonadales_clade_A3_ASV_10742",0.501396536793996,"positive",0.501396536793996
"Dino-Group-I-Clade-1_X_ASV_21086","Pelagomonadales_clade_A3_ASV_10742",0.50069116395235,"positive",0.50069116395235
"Navicula_ASV_10078","Nolandella_ASV_19262",0.697887970752613,"positive",0.697887970752613
"Navicula_ASV_10098","Nolandella_ASV_19262",0.539385547676367,"positive",0.539385547676367
"Costaria_ASV_10957","Nolandella_ASV_19262",0.509843118976744,"positive",0.509843118976744
"Pterocystida_ASV_21672","Nolandella_ASV_19262",0.522527766615363,"positive",0.522527766615363
"Placuna_ASV_17776","Nolandella_ASV_19262",0.561848283253343,"positive",0.561848283253343
"Mediophyceae_ASV_10516","Nolandella_ASV_19262",0.675070851301263,"positive",0.675070851301263
"Bacillariophyceae_ASV_10175","Nolandella_ASV_19262",0.590573545215229,"positive",0.590573545215229
"Telonema-Group-1_ASV_18184","Nolandella_ASV_19262",0.555215533726887,"positive",0.555215533726887
"Naviculaceae_ASV_9847","Nolandella_ASV_19262",0.61255364735111,"positive",0.61255364735111
"Heribaudiella_ASV_10928","Nolandella_ASV_19262",0.552776272794231,"positive",0.552776272794231
"Bacillariophyceae_ASV_6651","Nolandella_ASV_19262",0.569683048285137,"positive",0.569683048285137
"Navicula_ASV_10502","Nolandella_ASV_19262",0.602475836636973,"positive",0.602475836636973
"Bacillariophyceae_ASV_9867","Nolandella_ASV_19262",0.62842216121042,"positive",0.62842216121042
"Phaeophyceae_XX_ASV_8454","Nolandella_ASV_19262",0.632306859347559,"positive",0.632306859347559
"Scytosiphon_ASV_8447","Nolandella_ASV_19262",0.542418399399038,"positive",0.542418399399038
"Stypopodium_ASV_10934","Nolandella_ASV_19262",0.535967787430591,"positive",0.535967787430591
"Phaeophyceae_XX_ASV_8507","Nolandella_ASV_19262",0.538484405015396,"positive",0.538484405015396
"Bacillariaceae_ASV_10168","Nolandella_ASV_19262",0.603563671669424,"positive",0.603563671669424
"Dino-Group-I-Clade-1_X_ASV_25271","Nolandella_ASV_19262",0.630022408246782,"positive",0.630022408246782
"Mediophyceae_ASV_9615","Nolandella_ASV_19262",0.543757168646729,"positive",0.543757168646729
"Dino-Group-I-Clade-1_X_ASV_25263","Nolandella_ASV_19262",0.533861647678874,"positive",0.533861647678874
"Dino-Group-I-Clade-1_X_ASV_21086","Nolandella_ASV_19262",0.696864883308302,"positive",0.696864883308302
"Palmaria_ASV_24380","Nolandella_ASV_19262",0.501713401555346,"positive",0.501713401555346
"Pseudoscourfieldiaceae_X_ASV_25684","Nolandella_ASV_19262",0.667860003439202,"positive",0.667860003439202
"Loxosomella_ASV_16675","Nolandella_ASV_19262",0.661519049542936,"positive",0.661519049542936
"Naviculaceae_ASV_9674","Nolandella_ASV_19262",0.531146520189678,"positive",0.531146520189678
"Lichomolgus_ASV_17960","Nolandella_ASV_19262",0.564142441409855,"negative",-0.564142441409855
"CCW10-lineage_X_ASV_13480","Nolandella_ASV_19262",0.518613828061168,"positive",0.518613828061168
"Reckertia_ASV_15655","Nolandella_ASV_19262",0.582833485981964,"positive",0.582833485981964
"Aplanochytrium_ASV_9331","Nolandella_ASV_19262",0.565128639156542,"positive",0.565128639156542
"Craticula_ASV_10145","Nolandella_ASV_19262",0.624208521590435,"positive",0.624208521590435
"Adineta_ASV_17598","Nolandella_ASV_19262",0.61280594136694,"negative",-0.61280594136694
"Amphora_ASV_11507","Nolandella_ASV_19262",0.522998685551308,"positive",0.522998685551308
"OTU_ASV_13628","Nolandella_ASV_19262",0.640509337366709,"positive",0.640509337366709
"Cymbella_ASV_11535","Nolandella_ASV_19262",0.621675129236481,"positive",0.621675129236481
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Nolandella_ASV_19262",0.653525349146986,"positive",0.653525349146986
"Phaeophyceae_XX_ASV_8496","Nolandella_ASV_19262",0.560972745843161,"positive",0.560972745843161
"Dino-Group-I-Clade-1_X_ASV_21077","Nolandella_ASV_19262",0.594807191431,"positive",0.594807191431
"Halomonhystera_ASV_27080","Nolandella_ASV_19262",0.520080021489911,"negative",-0.520080021489911
"Metromonas_ASV_18427","Nolandella_ASV_19262",0.601894543314346,"positive",0.601894543314346
"Fragilariaceae_ASV_10037","Nolandella_ASV_19262",0.61269059664799,"positive",0.61269059664799
"Pleurosigma_ASV_10232","Nolandella_ASV_19262",0.627659498509732,"positive",0.627659498509732
"Bacillariophyceae_ASV_9918","Nolandella_ASV_19262",0.577091330203065,"positive",0.577091330203065
"Bacillariophyceae_ASV_32933","Nolandella_ASV_19262",0.604252832657052,"positive",0.604252832657052
"Bacillariophyceae_ASV_8723","Nolandella_ASV_19262",0.505085157608152,"positive",0.505085157608152
"Arcocellulus_ASV_11592","Nolandella_ASV_19262",0.60454549246306,"positive",0.60454549246306
"Adineta_ASV_17599","Nolandella_ASV_19262",0.505250465767897,"negative",-0.505250465767897
"OTU_ASV_15511","Nolandella_ASV_19262",0.507572688852207,"positive",0.507572688852207
"Bacillariophyceae_ASV_9972","Nolandella_ASV_19262",0.660952532261165,"positive",0.660952532261165
"Pleurosigma_ASV_10236","Nolandella_ASV_19262",0.507325088401299,"positive",0.507325088401299
"Ectocarpus_ASV_8444","Nolandella_ASV_19262",0.50815935055067,"positive",0.50815935055067
"Haslea_ASV_9240","Nolandella_ASV_19262",0.54628897453959,"positive",0.54628897453959
"Pleurosigma_ASV_10260","Nolandella_ASV_19262",0.647243244582566,"positive",0.647243244582566
"Bacillariophyceae_ASV_9977","Nolandella_ASV_19262",0.501254370065566,"positive",0.501254370065566
"Bacillariophyceae_ASV_11568","Nolandella_ASV_19262",0.613859566750658,"positive",0.613859566750658
"Labyrinthulaceae_ANT10_3_ASV_9457","Nolandella_ASV_19262",0.603156236211752,"positive",0.603156236211752
"Pomatoceros_ASV_18128","Nolandella_ASV_19262",0.57836549106746,"positive",0.57836549106746
"CCW10-lineage_X_ASV_13473","Nolandella_ASV_19262",0.568102351380902,"positive",0.568102351380902
"Dino-Group-I-Clade-1_X_ASV_20870","Nolandella_ASV_19262",0.611049752640602,"positive",0.611049752640602
"Spirotrachelostyla_ASV_29955","Nolandella_ASV_19262",0.600308898637066,"positive",0.600308898637066
"Bacillariophyceae_ASV_10151","Nolandella_ASV_19262",0.554877528104702,"positive",0.554877528104702
"Haplogloia_ASV_8474","Nolandella_ASV_19262",0.596688715223576,"positive",0.596688715223576
"Bacillariaceae_ASV_10197","Nolandella_ASV_19262",0.542017316244391,"positive",0.542017316244391
