"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"Argopecten_ASV_16928","Protaspa_ASV_15671",0.132576283793237,-0.0199937480597938,"Mollusca","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.112582535733443,FALSE,FALSE
"Leathesia_ASV_8462","Protaspa_ASV_15671",0.39747956900511,0.3431362759516,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0543432930535104,FALSE,TRUE
"Reckertia_ASV_15655","Protaspa_ASV_15671",0.505223863029974,0.576040672475391,"Filosa-Imbricatea","Rhizaria","Filosa-Thecofilosea","Rhizaria",FALSE,TRUE,"Q1",-0.0708168094454174,TRUE,TRUE
"Ascidiella_ASV_17116","Protaspa_ASV_15671",0.269213561703846,0.0549999638452185,"Urochordata","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.214213597858628,FALSE,TRUE
"Aplanochytrium_ASV_9331","Protaspa_ASV_15671",0.506928696205353,-0.19230433325917,"Sagenista","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.314624362946183,TRUE,FALSE
"Craticula_ASV_10145","Protaspa_ASV_15671",0.572291909748257,0.380198693730222,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.192093216018035,TRUE,TRUE
"Adineta_ASV_17598","Protaspa_ASV_15671",-0.546336429807401,0.0773548763007564,"Rotifera","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",0.468981553506645,TRUE,FALSE
"Pylaiella_ASV_8146","Protaspa_ASV_15671",0.329037299733134,0.0322177329088454,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.296819566824289,FALSE,TRUE
"Spirotrichea_ASV_12539","Protaspa_ASV_15671",0.367338457946103,0.526245822687188,"Spirotrichea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.158907364741085,FALSE,TRUE
"Halomonhystera_ASV_27076","Protaspa_ASV_15671",0.128079023152019,0.383822961236694,"Nematoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.255743938084675,FALSE,TRUE
"Endomyxa_ASV_22154","Protaspa_ASV_15671",0.374204642520426,-0.179022871090849,"Endomyxa","Rhizaria","Filosa-Thecofilosea","Rhizaria",FALSE,TRUE,"Q3",0.195181771429576,FALSE,FALSE
"Disporella_ASV_17010","Protaspa_ASV_15671",-0.102838317943848,0.237027736213147,"Bryozoa","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",-0.134189418269299,FALSE,FALSE
"Pterocystidae_ASV_21684","Protaspa_ASV_15671",0.222271310243197,-0.0129225959485521,"Pterocystida","Centroplasthelida","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.209348714294645,FALSE,FALSE
"Polycera_ASV_19036","Protaspa_ASV_15671",-0.017371469639472,-0.238723697817629,"Mollusca","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q4",-0.221352228178157,FALSE,TRUE
"OTU_ASV_13187","Protaspa_ASV_15671",0.128378694892602,-0.115196879739802,NA,"Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.0131818151528001,FALSE,FALSE
"Licmophora_ASV_9996","Protaspa_ASV_15671",-0.0605182531131803,0.0720254875193563,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",-0.011507234406176,FALSE,FALSE
"Bryozoa_XX_ASV_17870","Protaspa_ASV_15671",-0.257008777339129,0.203317884614447,"Bryozoa","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",0.0536908927246823,FALSE,FALSE
"Amphora_ASV_11507","Protaspa_ASV_15671",0.430822984161702,0.532815519933158,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.101992535771455,FALSE,TRUE
"Licmophora_ASV_9913","Protaspa_ASV_15671",0.360448507231178,0.409289993860974,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0488414866297961,FALSE,TRUE
"Chlamydaster_ASV_21669","Protaspa_ASV_15671",0.277880703903965,-0.138096849403629,"Pterocystida","Centroplasthelida","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.139783854500336,FALSE,FALSE
"Embryophyceae_XX_ASV_21512","Protaspa_ASV_15671",0.466878855538849,0.164409841207525,"Embryophyceae","Streptophyta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.302469014331324,FALSE,TRUE
"OTU_ASV_16598","Protaspa_ASV_15671",-0.137863176286718,-0.286578182146584,NA,"Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q4",-0.148715005859866,FALSE,TRUE
"OTU_ASV_13628","Protaspa_ASV_15671",0.56434725946166,0.665759871340882,NA,"Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.101412611879222,TRUE,TRUE
"Chromadorea_X_ASV_27082","Protaspa_ASV_15671",-0.21276177214644,0.246516910377572,"Nematoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",-0.0337551382311321,FALSE,FALSE
"Chromadorina_ASV_18461","Protaspa_ASV_15671",0.25157219439635,-0.225780755639239,"Nematoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.0257914387571112,FALSE,FALSE
"Tisbe_ASV_13853","Protaspa_ASV_15671",0.353966220203619,0.252756912143513,"Arthropoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.101209308060106,FALSE,TRUE
"Ampullofolliculina_ASV_3611","Protaspa_ASV_15671",0.257446451552318,0.22128654709153,"Heterotrichea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0361599044607878,FALSE,TRUE
"Cymbella_ASV_11535","Protaspa_ASV_15671",0.553608769059716,0.289232302794465,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.264376466265251,TRUE,TRUE
"Dino-Group-II-Clade-10-and-11_X_ASV_23376","Protaspa_ASV_15671",0.574109281406894,-0.0401998922873906,"Syndiniales","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.533909389119503,TRUE,FALSE
"Maxillopoda_ASV_13778","Protaspa_ASV_15671",-0.0894552606372834,-0.391558193665674,"Arthropoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q4",-0.302102933028391,FALSE,TRUE
"CCW10-lineage_X_ASV_13478","Protaspa_ASV_15671",0.330754457619627,0.305101104324601,"Filosa-Thecofilosea","Rhizaria","Filosa-Thecofilosea","Rhizaria",TRUE,TRUE,"Q1",0.0256533532950263,FALSE,TRUE
"Gastrotricha_XX_ASV_16593","Protaspa_ASV_15671",0.42750890697672,0.280723436307896,"Gastrotricha","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.146785470668824,FALSE,TRUE
"Phaeophyceae_XX_ASV_8496","Protaspa_ASV_15671",0.482910781436612,0.491994307670394,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.00908352623378128,FALSE,TRUE
"Bacillariaceae_ASV_10164","Protaspa_ASV_15671",0.45845583023732,0.473897342926296,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0154415126889769,FALSE,TRUE
"Ephelota_ASV_1020","Protaspa_ASV_15671",0.0278390075882262,-0.529527988406193,"Phyllopharyngea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.501688980817967,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_21077","Protaspa_ASV_15671",0.519381355865159,0.469036706598365,"Syndiniales","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0503446492667943,TRUE,TRUE
"Ephelota_ASV_661","Protaspa_ASV_15671",-0.17656227161444,-0.154292233918338,"Phyllopharyngea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q4",0.0222700376961029,FALSE,TRUE
"Halomonhystera_ASV_27080","Protaspa_ASV_15671",-0.427287883752956,0.0402847710152685,"Nematoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",0.387003112737688,FALSE,FALSE
"Metromonas_ASV_18427","Protaspa_ASV_15671",0.537207016628899,-0.0688485689905875,"Filosa-Metromonadea","Rhizaria","Filosa-Thecofilosea","Rhizaria",FALSE,TRUE,"Q3",0.468358447638312,TRUE,FALSE
"Loxophyllum_ASV_6533","Protaspa_ASV_15671",0.126589810362632,-0.273751339406289,"Litostomatea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.147161529043658,FALSE,FALSE
"MAST-3I_ASV_9358","Protaspa_ASV_15671",0.432876570015315,0.402691965717157,"Opalozoa","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0301846042981584,FALSE,TRUE
"Bacillariophyceae_ASV_10160","Protaspa_ASV_15671",0.443192650224113,0.721848835339816,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.278656185115704,FALSE,TRUE
"Dino-Group-I-Clade-4_X_ASV_21578","Protaspa_ASV_15671",0.342671870555869,-0.0668700503571829,"Syndiniales","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.275801820198686,FALSE,FALSE
"Spirotrachelostyla_ASV_26308","Protaspa_ASV_15671",0.283613573507906,0.0836748837267215,"Spirotrichea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.199938689781184,FALSE,TRUE
"Grammatophora_ASV_10004","Protaspa_ASV_15671",0.389520746386557,0.276310755359811,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.113209991026746,FALSE,TRUE
"Cephaloidophora_ASV_1589","Protaspa_ASV_15671",0.242359597321907,0.0226406705932903,"Gregarinomorphea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.219718926728617,FALSE,TRUE
"Fragilariaceae_ASV_10037","Protaspa_ASV_15671",0.51994057578847,0.326854023482976,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.193086552305494,TRUE,TRUE
"Membranipora_ASV_17859","Protaspa_ASV_15671",0.168370899174387,-0.485992391824845,"Bryozoa","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.317621492650459,FALSE,FALSE
"Hemiophrys_ASV_410","Protaspa_ASV_15671",0.195372991418062,0.260397788129383,"Litostomatea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0650247967113206,FALSE,TRUE
"Pleurosigma_ASV_10232","Protaspa_ASV_15671",0.581253535597253,-0.0148412478118116,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.566412287785442,TRUE,FALSE
"Pseudovorticella_ASV_29493","Protaspa_ASV_15671",0.0207298095524758,0.392480582472514,"Oligohymenophorea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.371750772920038,FALSE,TRUE
"Ephelota_ASV_4846","Protaspa_ASV_15671",0.112136263809485,-0.374092990695637,"Phyllopharyngea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.261956726886152,FALSE,FALSE
"Bacillariophyceae_ASV_9918","Protaspa_ASV_15671",0.497023146798235,0.137773473227002,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.359249673571232,FALSE,TRUE
"Phymatolithon_ASV_24738","Protaspa_ASV_15671",0.0958043429393291,-0.107554385513364,"Florideophyceae","Rhodophyta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.0117500425740351,FALSE,FALSE
"Bacillariophyceae_ASV_32933","Protaspa_ASV_15671",0.550093258983284,0.431065145453034,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.11902811353025,TRUE,TRUE
"Bacillariophyceae_ASV_8723","Protaspa_ASV_15671",0.408224842812586,0.617783243532353,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.209558400719766,FALSE,TRUE
"Arcocellulus_ASV_11592","Protaspa_ASV_15671",0.513957469144636,0.0214377886209281,"Mediophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.492519680523708,TRUE,TRUE
"Adineta_ASV_17599","Protaspa_ASV_15671",-0.478108725068036,0.0969227752855342,"Rotifera","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",0.381185949782502,FALSE,FALSE
"OTU_ASV_15511","Protaspa_ASV_15671",0.488693310212905,0.675105766016343,NA,NA,"Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.186412455803438,FALSE,TRUE
"Bacillariophyceae_ASV_9972","Protaspa_ASV_15671",0.590497612258722,0.602422821227195,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0119252089684736,TRUE,TRUE
"Pterocystida_ASV_21630","Protaspa_ASV_15671",0.209632983159266,-0.383150576431887,"Pterocystida","Centroplasthelida","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.173517593272621,FALSE,FALSE
"Pleurosigma_ASV_10236","Protaspa_ASV_15671",0.471180316563412,0.402346452449843,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0688338641135683,FALSE,TRUE
"Arthropoda_ASV_17239","Protaspa_ASV_15671",0.385282768705701,0.063583740295416,"Arthropoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.321699028410285,FALSE,TRUE
"Cryothecomonas_ASV_15153","Protaspa_ASV_15671",0.363421759634203,0.07524929253176,"Filosa-Thecofilosea","Rhizaria","Filosa-Thecofilosea","Rhizaria",TRUE,TRUE,"Q1",0.288172467102443,FALSE,TRUE
"OTU_ASV_33058","Protaspa_ASV_15671",-0.00404168871612757,0.0613720169519119,NA,NA,"Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",-0.0573303282357843,FALSE,FALSE
"Ectocarpus_ASV_8444","Protaspa_ASV_15671",0.444146633332977,0.458377108780291,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.014230475447314,FALSE,TRUE
"Protolitonotus_ASV_6509","Protaspa_ASV_15671",0.258252146101639,0.343588937140585,"Litostomatea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0853367910389454,FALSE,TRUE
"OTU_ASV_21964","Protaspa_ASV_15671",-0.142742848326456,-0.00238100511367581,NA,"Rhizaria","Filosa-Thecofilosea","Rhizaria",FALSE,TRUE,"Q4",0.14036184321278,FALSE,TRUE
"Haslea_ASV_9240","Protaspa_ASV_15671",0.458710431814733,0.829251942316939,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.370541510502205,FALSE,TRUE
"Pleurosigma_ASV_10260","Protaspa_ASV_15671",0.598493262761215,0.615783524728986,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0172902619677708,TRUE,TRUE
"Zoothamnium_1_ASV_32724","Protaspa_ASV_15671",-0.0194070807814852,0.0761306975953592,"Oligohymenophorea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",-0.0567236168138739,FALSE,FALSE
"Cephaloidophora_ASV_1583","Protaspa_ASV_15671",0.139288169580516,0.0803184785470918,"Gregarinomorphea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0589696910334242,FALSE,TRUE
"Ephelota_ASV_2997","Protaspa_ASV_15671",-0.254817286029888,-0.467699918611125,"Phyllopharyngea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q4",-0.212882632581237,FALSE,TRUE
"Pterocystida_ASV_21718","Protaspa_ASV_15671",-0.288367618679808,0.212345127443692,"Pterocystida","Centroplasthelida","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q2",0.0760224912361162,FALSE,FALSE
"Bacillariophyceae_ASV_9977","Protaspa_ASV_15671",0.434898240459974,0.535015361163955,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.100117120703981,FALSE,TRUE
"Phaeocystis_ASV_20921","Protaspa_ASV_15671",0.424214486299756,0.71105296264587,"Prymnesiophyceae","Haptophyta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.286838476346114,FALSE,TRUE
"Bacillariophyceae_ASV_11568","Protaspa_ASV_15671",0.530516741150873,0.458060398828261,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.072456342322612,TRUE,TRUE
"Heribaudiella_ASV_10922","Protaspa_ASV_15671",0.371161197084262,0.230133676228573,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.141027520855689,FALSE,TRUE
"OTU_ASV_22253","Protaspa_ASV_15671",-0.10171750279421,-0.380498336024244,NA,NA,"Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q4",-0.278780833230034,FALSE,TRUE
"Labyrinthulaceae_ANT10_3_ASV_9457","Protaspa_ASV_15671",0.511433983501066,0.284893322985968,"Sagenista","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.226540660515098,TRUE,TRUE
"Neocalanus_ASV_13969","Protaspa_ASV_15671",0.123159629386442,0.284109238204639,"Arthropoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.160949608818196,FALSE,TRUE
"Pterocystida_ASV_21754","Protaspa_ASV_15671",0.173443702198675,-0.154675838466364,"Pterocystida","Centroplasthelida","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.0187678637323113,FALSE,FALSE
"Folliculinidae_ASV_3614","Protaspa_ASV_15671",0.0529114102095759,-0.114657471594458,"Heterotrichea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.0617460613848819,FALSE,FALSE
"Pomatoceros_ASV_18128","Protaspa_ASV_15671",0.498096790427446,0.243843637251793,"Annelida","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.254253153175653,FALSE,TRUE
"CCW10-lineage_X_ASV_13473","Protaspa_ASV_15671",0.486117551403789,0.627738213831562,"Filosa-Thecofilosea","Rhizaria","Filosa-Thecofilosea","Rhizaria",TRUE,TRUE,"Q1",-0.141620662427773,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_20870","Protaspa_ASV_15671",0.534510142138596,0.601863321077128,"Syndiniales","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0673531789385325,TRUE,TRUE
"Ceramium_ASV_24711","Protaspa_ASV_15671",0.206214460071343,0.0691034403436092,"Florideophyceae","Rhodophyta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.137111019727734,FALSE,TRUE
"Spirotrachelostyla_ASV_29955","Protaspa_ASV_15671",0.537590686583029,0.256524830496563,"Spirotrichea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.281065856086466,TRUE,TRUE
"Scruparia_ASV_17844","Protaspa_ASV_15671",0.0383696618745901,-0.241854467621626,"Bryozoa","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.203484805747036,FALSE,FALSE
"Bacillariophyceae_ASV_10151","Protaspa_ASV_15671",0.496685104569445,0.323099245304601,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.173585859264844,FALSE,TRUE
"OTU_ASV_14103","Protaspa_ASV_15671",0.184729816537739,0.255868624757486,NA,NA,"Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.0711388082197467,FALSE,TRUE
"Amphileptus_ASV_432","Protaspa_ASV_15671",0.00959886480693254,0.234449868952175,"Litostomatea","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.224851004145242,FALSE,TRUE
"Haplogloia_ASV_8474","Protaspa_ASV_15671",0.511167874604495,0.528330867773567,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.017162993169072,TRUE,TRUE
"Phaeophyceae_XX_ASV_10925","Protaspa_ASV_15671",0.430735088317813,0.617194526755719,"Phaeophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.186459438437906,FALSE,TRUE
"Bacillariaceae_ASV_10197","Protaspa_ASV_15671",0.50578404289888,0.560561210229896,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.054777167331016,TRUE,TRUE
"Chaetoceros_ASV_11054","Protaspa_ASV_15671",0.488942520952501,0.23095617820638,"Mediophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.25798634274612,FALSE,TRUE
"Placidae_X_ASV_29901","Protaspa_ASV_15671",0.0449489390761759,-0.0709838893770407,"Prostomatea_2","Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.0260349503008648,FALSE,FALSE
"OTU_ASV_16900","Protaspa_ASV_15671",0.401177684027612,-0.488836986483655,NA,NA,"Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.0876593024560427,FALSE,FALSE
"Enoplea_X_ASV_18404","Protaspa_ASV_15671",0.258387492604089,-0.124498470192895,"Nematoda","Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",0.133889022411193,FALSE,FALSE
"OTU_ASV_12542","Protaspa_ASV_15671",0.302433031577593,0.508910563236883,NA,"Alveolata","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.20647753165929,FALSE,TRUE
"Bacillariophyceae_ASV_9683","Protaspa_ASV_15671",0.491596863921312,0.771981823301614,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.280384959380302,FALSE,TRUE
"Bacillariophyceae_ASV_10229","Protaspa_ASV_15671",0.451042281396535,0.795459636469313,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.344417355072779,FALSE,TRUE
"OTU_ASV_18454","Protaspa_ASV_15671",0.184565956850601,-0.326521703815151,NA,"Opisthokonta","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q3",-0.141955746964549,FALSE,FALSE
"Chrysolepidomonas_ASV_8860","Protaspa_ASV_15671",0.295880305511557,0.400764814417536,"Chrysophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",-0.104884508905979,FALSE,TRUE
"Navicula_ASV_9836","Protaspa_ASV_15671",0.444352973653824,0.442671405688687,"Bacillariophyceae","Stramenopiles","Filosa-Thecofilosea","Rhizaria",FALSE,FALSE,"Q1",0.0016815679651373,FALSE,TRUE
"Navicula_ASV_10078","Dino-Group-I-Clade-1_X_ASV_20879",0.735122033888115,0.735726026924446,"Bacillariophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.000603993036330852,TRUE,TRUE
"Electra_ASV_17846","Dino-Group-I-Clade-1_X_ASV_20879",0.180622784469669,0.090944367541214,"Bryozoa","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.0896784169284551,FALSE,TRUE
"Ectocarpus_ASV_8433","Dino-Group-I-Clade-1_X_ASV_20879",0.558076524230242,0.621638513977851,"Phaeophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.0635619897476088,TRUE,TRUE
"Diplosoma_ASV_13104","Dino-Group-I-Clade-1_X_ASV_20879",-0.327754862515202,-0.406870056557339,"Urochordata","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q4",-0.0791151940421366,FALSE,TRUE
"Phallusia_ASV_17107","Dino-Group-I-Clade-1_X_ASV_20879",0.257598558479766,-0.0173456503720758,"Urochordata","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q3",0.24025290810769,FALSE,FALSE
"Tiaropsidium_ASV_16743","Dino-Group-I-Clade-1_X_ASV_20879",0.280822070062801,0.133154452315947,"Cnidaria","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q1",0.147667617746854,FALSE,TRUE
"Navicula_ASV_10098","Dino-Group-I-Clade-1_X_ASV_20879",0.496536467218535,0.721040132996716,"Bacillariophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.224503665778181,FALSE,TRUE
"Costaria_ASV_10957","Dino-Group-I-Clade-1_X_ASV_20879",0.470043751923572,0.730353134589378,"Phaeophyceae","Stramenopiles","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.260309382665805,FALSE,TRUE
"Maxillopoda_ASV_13791","Dino-Group-I-Clade-1_X_ASV_20879",-0.0255169232634618,0.246117060517716,"Arthropoda","Opisthokonta","Syndiniales","Alveolata",FALSE,FALSE,"Q2",-0.220600137254254,FALSE,FALSE
"Pterocystida_ASV_21672","Dino-Group-I-Clade-1_X_ASV_20879",0.526030847354961,0.549182327108861,"Pterocystida","Centroplasthelida","Syndiniales","Alveolata",FALSE,FALSE,"Q1",-0.0231514797539006,TRUE,TRUE
